10th_score,12th_score,UG_score,Skills,Interests,Recommended_Career
92,67,93,"Java, C++, Leadership, Design",Management,Software Developer
62,64,79,"Machine Learning, Java, Python, Leadership",Research,Software Developer
65,84,64,"Python, Design, Public Speaking",Design,UX Designer
65,72,63,"Machine Learning, Public Speaking, Python, Design",Design,UX Designer
67,78,74,"C++, Java, Design, Machine Learning",Management,Software Developer
91,90,73,"Python, C++, Java, Leadership",Research,Software Developer
79,95,88,"Machine Learning, Public Speaking, Design",Design,UX Designer
63,75,95,"C++, Design, Java, Public Speaking",Research,Software Developer
79,88,94,"Java, Leadership, Python, Design",Design,Software Developer
77,84,91,"Leadership, Public Speaking, Design, Java",Research,Software Developer
65,82,62,"Excel, C++",Teaching,Software Developer
90,71,83,"Excel, Machine Learning, Python, Leadership",Design,UX Designer
62,89,73,"Public Speaking, Excel",Management,HR Manager
70,94,78,"Python, Public Speaking",Design,Software Developer
80,86,64,"Excel, Python, Machine Learning, C++",Tech,Data Scientist
64,79,88,"C++, Leadership, Excel, Java",Design,Software Developer
79,66,65,"Leadership, Excel, Machine Learning, Python",Tech,Data Scientist
68,83,72,"Machine Learning, Public Speaking, Design, Excel",Design,UX Designer
70,61,69,"Machine Learning, C++, Excel",Design,Software Developer
79,62,88,"Leadership, Java, Public Speaking, Design",Design,Software Developer
91,81,69,"Leadership, Java, Design",Tech,Software Developer
67,95,63,"Machine Learning, Design, C++",Research,Software Developer
68,79,76,"Leadership, C++, Excel",Design,Software Developer
77,85,63,"Public Speaking, Machine Learning, Java, Python",Research,Software Developer
76,87,79,"Java, Python",Tech,Software Developer
67,77,64,"Design, Leadership, Public Speaking, C++",Teaching,Software Developer
61,87,73,"Excel, Design, Machine Learning",Research,Teacher
75,90,70,"Public Speaking, Python, Leadership, Design",Research,HR Manager
81,81,61,"Design, Public Speaking, Java, C++",Research,Software Developer
72,81,69,"Public Speaking, Java, C++",Teaching,Software Developer
72,87,61,"Machine Learning, C++, Design, Python",Design,Software Developer
78,95,60,"C++, Excel, Java, Design",Design,Software Developer
91,86,74,"Java, Public Speaking, Machine Learning, C++",Management,Software Developer
85,74,73,"Excel, Leadership, C++",Research,Software Developer
90,65,66,"Excel, Java, Machine Learning",Research,Software Developer
87,87,66,"Leadership, Machine Learning, Public Speaking",Design,HR Manager
72,92,77,"Design, C++",Tech,Software Developer
95,69,69,"Design, Leadership, Java, Public Speaking",Research,Software Developer
67,95,88,"Leadership, Python, C++",Teaching,Software Developer
93,78,87,"Excel, Machine Learning, Java, Python",Tech,Data Scientist
84,66,67,"Leadership, Public Speaking, Design, C++",Teaching,Software Developer
71,76,70,"Leadership, Excel, Public Speaking",Management,HR Manager
91,66,84,"Java, Machine Learning, Excel",Design,Software Developer
93,67,61,"C++, Design, Public Speaking",Design,Software Developer
93,78,71,"Design, Machine Learning, C++, Leadership",Tech,Data Scientist
80,82,61,"Excel, C++, Design, Public Speaking",Design,Software Developer
86,73,73,"C++, Machine Learning",Management,Software Developer
84,71,66,"Design, Excel, Java, Public Speaking",Design,Software Developer
60,68,89,"C++, Python",Design,Software Developer
74,63,85,"Java, C++, Python",Management,Software Developer
64,73,95,"C++, Leadership",Teaching,Software Developer
71,79,69,"C++, Machine Learning, Python",Design,Software Developer
67,78,88,"Java, Excel, Public Speaking",Management,Software Developer
92,74,79,"C++, Design",Teaching,Software Developer
82,70,73,"Design, Leadership, Excel, Java",Teaching,Software Developer
62,75,90,"C++, Leadership",Management,Software Developer
65,80,81,"C++, Leadership",Teaching,Software Developer
70,80,90,"Excel, Java, Public Speaking, Design",Management,Software Developer
91,95,83,"Java, Leadership, Public Speaking",Tech,Software Developer
92,66,61,"Machine Learning, Design, Excel, C++",Management,Software Developer
91,92,67,"C++, Excel, Leadership, Java",Tech,Software Developer
68,85,90,"Java, Public Speaking, Design, Leadership",Tech,Software Developer
83,91,92,"Java, Public Speaking, Python, C++",Management,Software Developer
91,74,77,"Excel, Leadership, C++",Research,Software Developer
89,86,72,"Python, C++, Excel, Machine Learning",Teaching,Software Developer
82,65,70,"Design, C++, Leadership, Python",Tech,Software Developer
78,70,78,"Java, Excel, Public Speaking, C++",Research,Software Developer
93,94,90,"Excel, Public Speaking, Machine Learning",Management,HR Manager
94,83,89,"Design, Leadership, Public Speaking, C++",Teaching,Software Developer
93,83,82,"Excel, Design",Tech,HR Manager
61,67,93,"Python, C++, Excel, Java",Design,Software Developer
83,82,80,"Design, Excel, Public Speaking",Teaching,Software Developer
87,70,78,"Java, Leadership, Machine Learning",Research,Software Developer
88,82,76,"C++, Design, Python",Management,Software Developer
94,67,63,"C++, Excel, Leadership",Management,Software Developer
77,94,67,"Leadership, Python",Design,Teacher
76,86,91,"Excel, Leadership, Python",Teaching,Teacher
91,89,92,"Python, C++, Java",Management,Software Developer
77,62,84,"C++, Java, Machine Learning",Teaching,Software Developer
94,93,94,"Python, Design, Java, Leadership",Teaching,Software Developer
84,63,95,"C++, Design",Teaching,Software Developer
80,84,83,"Design, Python, C++",Management,Software Developer
73,72,60,"Machine Learning, Excel, Design",Management,Data Scientist
63,85,74,"Leadership, Python",Teaching,Teacher
68,70,65,"Python, C++",Research,Software Developer
79,73,68,"Design, Leadership",Management,Software Developer
71,70,94,"Java, Design, Excel",Research,Software Developer
71,71,89,"Python, Design, Leadership, Java",Design,Software Developer
79,85,71,"C++, Python",Design,Software Developer
69,80,73,"Design, Machine Learning, Leadership, C++",Design,Software Developer
76,86,92,"Design, Leadership, C++",Teaching,Software Developer
95,88,67,"Design, C++",Research,Software Developer
66,90,78,"Machine Learning, Java",Design,Software Developer
72,90,66,"Excel, Python, Public Speaking",Tech,Teacher
72,76,90,"Excel, Leadership, C++, Python",Tech,Software Developer
67,91,87,"Design, Excel",Design,UX Designer
71,95,83,"Leadership, Public Speaking, Python",Design,UX Designer
93,73,67,"Leadership, Excel, Machine Learning",Research,UX Designer
77,78,78,"Machine Learning, Design, Python, Public Speaking",Teaching,UX Designer
61,84,88,"Leadership, Java",Tech,Software Developer
